Time,x pos,y pos,phi,motor1 thrust,motor2 thrust,desired angle,desired thrust
1.8500000000000156,0.8030504186085488,0.7687684264757643,0.18032054161833072,10.382490400056067,10.377287340611998,0.17,20.76
1.853333333333349,0.80885826071119,0.7715131528392871,0.18027230723614857,10.382494184942658,10.377287260047606,0.17,20.76
1.8566666666666825,0.814686776122007,0.7742623433676462,0.18022424649602048,10.382497174598054,10.377287912975703,0.17,20.76
1.8600000000000159,0.8205359594110758,0.7770159990702727,0.18017635942915547,10.38249943366957,10.377289235777956,0.17,20.76
1.8633333333333493,0.8264058051680689,0.7797741209524234,0.18012864602414977,10.382501023701355,10.377291167922044,0.17,20.76
1.8666666666666827,0.8322963080022505,0.7825367100151898,0.18008110623085316,10.382502003184797,10.377293651911543,0.17,20.76
1.870000000000016,0.8382074625424687,0.7853037672555083,0.18003373996403596,10.382502427613248,10.377296633231486,0.17,20.76
1.8733333333333495,0.8441392634371436,0.7880752936661706,0.17998654710686043,10.382502349540692,10.377300060289963,0.17,20.76
1.876666666666683,0.8500917053542527,0.7908512902358342,0.17993952751416117,10.38250181864398,10.377303884356161,0.17,20.76
1.8800000000000163,0.8560647829813125,0.7936317579490345,0.17989268101553835,10.382500881788284,10.377308059495189,0.17,20.76
1.8833333333333497,0.8620584910253586,0.7964166977861961,0.1798460074182687,10.382499583095406,10.377312542500007,0.17,20.76
1.8866666666666831,0.8680728242129228,0.7992061107236446,0.17979950651003884,10.382497964014641,10.377317292820848,0.17,20.76
1.8900000000000166,0.8741077772900084,0.8019999977336195,0.1797531780615058,10.38249606339585,10.37732227249238,0.17,20.76
1.89333333333335,0.8801633450220646,0.8047983597842863,0.17970702182868956,10.38249391756444,10.377327446058985,0.17,20.76
1.8966666666666834,0.8862395221939579,0.8076011978397489,0.17966103755520332,10.382491560397975,10.377332780498392,0.17,20.76
1.9000000000000168,0.8923363036099435,0.8104085128600631,0.17961522497432575,10.38248902340411,10.377338245143983,0.17,20.76
1.9033333333333502,0.8984536840936361,0.8132203058012488,0.1795695838109213,10.382486335799607,10.377343811606018,0.17,20.76
1.9066666666666836,0.9045916584879784,0.8160365776153032,0.17952411378321348,10.382483524590153,10.377349453692043,0.17,20.76
1.910000000000017,0.9107502216552102,0.8188573292502137,0.17947881460441645,10.382480614650762,10.37735514732673,0.17,20.76
1.9133333333333504,0.9169293684768369,0.8216825616499707,0.17943368598423057,10.382477628806502,10.377360870471364,0.17,20.76
1.9166666666666838,0.9231290938535975,0.8245122757545805,0.17938872763020705,10.382474587913364,10.377366603043201,0.17,20.76
1.9200000000000172,0.9293493927054326,0.8273464725000783,0.179343939248987,10.382471510939036,10.377372326834921,0.17,20.76
1.9233333333333507,0.9355902599714522,0.8301851528185404,0.1792993205474206,10.382468415043402,10.377378025434322,0.17,20.76
1.926666666666684,0.9418516906099041,0.8330283176380973,0.1792548712335713,10.382465315658589,10.377383684144505,0.17,20.76
1.9300000000000175,0.9481336795981424,0.8358759678829458,0.1792105910176108,10.382462226568387,10.377389289904654,0.17,20.76
1.933333333333351,0.9544362219325956,0.8387281044733618,0.17916647961260948,10.382459159986874,10.377394831211616,0.17,20.76
1.9366666666666843,0.9607593126287358,0.8415847283257116,0.17912253673522796,10.382456126636114,10.3774002980424,0.17,20.76
1.9400000000000177,0.9671029467210487,0.8444458403524651,0.1790787621063146,10.382453135822782,10.377405681777756,0.17,20.76
1.9433333333333511,0.9734671192630029,0.8473114414622065,0.17903515545141413,10.382450195513599,10.37741097512693,0.17,20.76
1.9466666666666845,0.9798518253270211,0.8501815325596467,0.1789917165011922,10.382447312409436,10.377416172053747,0.17,20.76
1.950000000000018,0.9862570600044509,0.8530561145456345,0.1789484449917807,10.382444492018026,10.377421267704104,0.17,20.76
1.9533333333333514,0.9926828184055367,0.8559351883171675,0.17890534066504887,10.382441738725133,10.37742625833496,0.17,20.76
1.9566666666666848,0.9991290956593925,0.8588187547674042,0.17886240326880437,10.38243905586414,10.377431141244951,0.17,20.76
1.9600000000000182,1.0055958869139743,0.8617068147856737,0.17881963255692912,10.382436445783943,10.377435914706663,0.17,20.76
1.9633333333333516,1.0120831873360552,0.864599369257487,0.17877702828945433,10.382433909915106,10.377440577900655,0.17,20.76
1.966666666666685,1.0185909921111984,0.8674964190645477,0.17873459023257898,10.382431448834199,10.3774451308513,0.17,20.76
1.9700000000000184,1.025119296443734,0.8703979650847615,0.17869231815863568,10.38242906232627,10.377449574364466,0.17,20.76
1.9733333333333518,1.0316680955567332,0.8733040081922473,0.17865021184600832,10.38242674944543,10.377453909967125,0.17,20.76
1.9766666666666852,1.0382373846919868,0.8762145492573462,0.17860827107900512,10.38242450857346,10.377458139848887,0.17,20.76
1.9800000000000186,1.0448271591099803,0.8791295891466319,0.17856649564769095,10.38242233747646,10.377462266805512,0.17,20.76
1.983333333333352,1.0514374140898735,0.8820491287229197,0.17852488534768263,10.3824202333595,10.377466294184435,0.17,20.76
1.9866666666666855,1.0580681449294778,0.8849731688452765,0.17848343997991054,10.382418192919253,10.377470225832282,0.17,20.76
1.9900000000000189,1.0647193469452354,0.8879017103690295,0.1784421593503501,10.382416212394581,10.377474066044426,0.17,20.76
1.9933333333333523,1.0713910154721993,0.8908347541457754,0.17840104326972628,10.382414287615108,10.377477819516582,0.17,20.76
1.9966666666666857,1.0780831458640125,0.8937723010233893,0.17836009155319413,10.382412414047744,10.377481491298415,0.17,20.76
2.000000000000019,1.0847957334928893,0.8967143518460339,0.17831930401999838,10.382410586841184,10.377485086749205,0.17,20.76
2.0033333333333525,1.091528773749595,0.899660907454167,0.17827868049311504,10.382408800868383,10.3774886114955,0.17,20.76
2.006666666666686,1.0982822620434278,0.9026119686845515,0.17823822079887758,10.382407050767025,10.377492071390792,0.17,20.76
2.0100000000000193,1.105056193802201,0.9055675363702624,0.17819792476659013,10.382405330978004,10.377495472477182,0.17,20.76
2.0133333333333527,1.1118505644722236,0.908527611340696,0.17815779222813047,10.382403635781937,10.377498820948995,0.17,20.76
2.016666666666686,1.1186653695182829,0.9114921944215778,0.17811782301754464,10.382401959333738,10.377502123118344,0.17,20.76
2.0200000000000196,1.1255006044236266,0.9144612864349702,0.1780780169706359,10.382400295695277,10.377505385382603,0.17,20.76
2.023333333333353,1.1323562646899457,0.9174348881992811,0.1780383739245496,10.382398638866164,10.37750861419375,0.17,20.76
2.0266666666666864,1.139232345837356,0.9204130005292716,0.17799889371735605,10.382396982812686,10.377511816029562,0.17,20.76
2.03000000000002,1.146128843404382,0.9233956242360636,0.17795957618763344,10.382395321494943,10.3775149973666,0.17,20.76
2.033333333333353,1.1530457529479377,0.9263827601271482,0.17792042117405207,10.38239364889221,10.377518164654973,0.17,20.76
2.0366666666666866,1.1599830700433107,0.9293744090063928,0.17788142851496178,10.382391959026574,10.377521324294822,0.17,20.76
2.04000000000002,1.1669407902841438,0.9323705716740492,0.17784259804798383,10.382390245984903,10.377524482614469,0.17,20.76
2.0433333333333534,1.1739189092824172,0.9353712489267615,0.17780392960960884,10.382388503939167,10.377527645850215,0.17,20.76
2.046666666666687,1.180917422668431,0.9383764415575733,0.17776542303480175,10.382386727165184,10.377530820127708,0.17,20.76
2.0500000000000203,1.1879363260907863,0.9413861503559356,0.17772707815661518,10.38238491005981,10.377534011444865,0.17,20.76
2.0533333333333537,1.1949756152163675,0.9444003761077149,0.17768889480581196,10.38238304715666,10.37753722565627,0.17,20.76
