Time,X,Y,Target X,Target Y,Heading,Speed,Left Voltage,Right Voltage
12.73333333333451,7.843348568571864,-13.90998574329217,7.765001726604679,-13.824477532666986,-1.929652660145631,1.0280725372471444,4.936174460433476,4.813444732176792
12.75000000000118,7.83734138799346,-13.925941141286616,7.75998175771596,-13.840164297272832,-1.9318814894464285,1.0187763957790021,4.888773754880724,4.769100655604341
12.766666666667849,7.831353840487345,-13.9417385423565,7.7549997803310795,-13.855714958181105,-1.9340714825455338,1.0095013370496475,4.841392048008681,4.724929508852963
12.783333333334518,7.8253870978665505,-13.957378676732521,7.750057166532586,-13.871130221951995,-1.9362202429630062,1.0002470377767392,4.794026811402695,4.680931217100873
12.800000000001187,7.819442349556662,-13.972862282869709,7.74515528840303,-13.88641079514568,-1.9383253396559874,0.9910131880463089,4.746675606852953,4.637105925552594
12.816666666667857,7.81352080172719,-13.988190107470382,7.740295518024963,-13.90155738432234,-1.940384305592602,0.9817994943198495,4.699336093541771,4.5934540156909565
12.833333333334526,7.807623676413869,-14.003362905532638,7.735479227480933,-13.916570696042163,-1.942394636180876,0.9726056823392565,4.652006035148076,4.549976121660163
12.850000000001195,7.801752210633185,-14.018381440422909,7.730707788853493,-13.931451436865324,-1.9443537875509915,0.9634314999476484,4.604683306922792,4.506673146851225
12.866666666667864,7.795907655490397,-14.033246483971274,7.725982574225192,-13.946200313352007,-1.9462591746888465,0.9542767198432366,4.5573659027895115,4.463546280760833
12.883333333334534,7.790091275282078,-14.047958816588531,7.72130495567858,-13.960818032062392,-1.9481081694185494,0.9451411422826722,4.510051942524249,4.420597016193395
12.900000000001203,7.7843043465941975,-14.062519227404291,7.716676305296207,-13.975305299556666,-1.9498980982311522,0.936024597749692,4.462739679069204,4.3778271668757345
12.916666666667872,7.7785481573965365,-14.076928514425573,7.712097995160624,-13.989662822395006,-1.9516262399566133,0.9269269496043461,4.415427506036228,4.335238885553494
12.933333333334541,7.772824006134237,-14.091187484715677,7.70757139735438,-14.003891307137593,-1.9532898232756888,0.9178480967276927,4.368113965457533,4.2928346826383725
12.95000000000121,7.767133200817101,-14.105296954593253,7.7030978839600275,-14.017991460344614,-1.9548860240681591,0.9087879761765052,4.320797755842642,4.250617445474679
12.96666666666788,7.761477058107222,-14.119257749851785,7.698678827060114,-14.031963988576246,-1.9564119625935574,0.8997465658622943,4.273477740603334,4.208590458294008
12.98333333333455,7.755856902405423,-14.133070705999893,7.694315598737191,-14.045809598392674,-1.9578647005003162,0.8907238872687888,4.226152956911198,4.1667574229267865
13.000000000001219,7.750274064936921,-14.146736668523072,7.69000957107381,-14.059528996354075,-1.959241237659052,0.8817200082219225,4.178822625055435,4.125122480338661
13.016666666667888,7.74472988283656,-14.160256493167712,7.685762116152518,-14.073122889020636,-1.9605385088155307,0.8727350457263534,4.131486158373272,4.083690233060457
13.033333333334557,7.7392256982339,-14.173631046248454,7.68157460605587,-14.086591982952536,-1.96175338005873,0.8637691688825897,4.0841431738288945,4.042465768578617
13.050000000001226,7.733762857338406,-14.186861204980168,7.67744841286641,-14.099936984709954,-1.962882645099328,0.854822601898892,4.0367935033229445,4.001454683753295
13.066666666667896,7.728342709524923,-14.199947857836,7.673384908666695,-14.113158600853078,-1.9639230213539247,0.8458956272122766,3.9894372058197285,3.9606631103292997
13.083333333334565,7.722966606419624,-14.212891904933215,7.66938546553927,-14.126257537942086,-1.964871145830339,0.8369885887331527,3.9420745803862935,3.920097741603535
13.100000000001234,7.717635900986567,-14.22569425844879,7.665451455566689,-14.13923450253716,-1.9657235708094498,0.8281018952283749,3.894706180244605,3.8797658603100347
13.116666666667903,7.71235194661498,-14.238355843066852,7.661584250831499,-14.152090201198483,-1.966476759319266,0.8192360238577607,3.8473328279463224,3.839675367780274
13.133333333334573,7.70711609620744,-14.250877596460366,7.657785223416251,-14.164825340486233,-1.9671270803972287,0.8103915238794507,3.7999556317884786,3.7998348144319256
13.150000000001242,7.701929701269068,-14.263260469809738,7.654055745403498,-14.177440626960598,-1.9676708041372184,0.8015690205398036,3.7525760035985605,3.760253431633714
