Time,X,Y,Target X,Target Y,Heading,Speed,Left Voltage,Right Voltage
14.11666666666806,8.0006654713402,-14.427638099800028,8.0,-14.405555555556484,-1.5648904041955558,0.6464232061894548,3.251483158845788,3.2363817760778653
14.133333333334729,8.000727431517863,-14.438415414541252,8.0,-14.416666666667597,-1.5651746253069811,0.6468313514446824,3.2530980586793086,3.2383759213087213
14.150000000001398,8.000786402785817,-14.449199473118046,8.0,-14.42777777777871,-1.565452530492599,0.647231332913416,3.254677751852824,3.240332686786247
14.166666666668068,8.000842448781349,-14.459990139735494,8.0,-14.438888888889823,-1.5657241265584336,0.6476233074672646,3.2562230770877725,3.242252663099535
14.183333333334737,8.000895633285042,-14.470787281244382,8.0,-14.450000000000935,-1.565989425691753,0.6480074295233778,3.2577348542266398,3.2441364344234214
14.200000000001406,8.000946020155759,-14.481590767099313,8.0,-14.461111111112048,-1.566248445226368,0.6483838510352893,3.2592138844941037,3.2459845784651593
14.216666666668075,8.00099367326818,-14.492400469316594,8.0,-14.472222222223161,-1.5665012074131617,0.6487527214886317,3.2606609507669706,3.2477976664223918
14.233333333334745,8.001038656452891,-14.503216262432042,8.0,-14.483333333334274,-1.566747739195847,0.6491141879012456,3.262076817851482,3.249576262951104
14.250000000001414,8.001081033438952,-14.51403802345874,8.0,-14.494444444445387,-1.566988071991938,0.6494683948272493,3.2634622327668965,3.2513209261426708
14.266666666668083,8.00112086779889,-14.524865631844829,8.0,-14.5055555555565,-1.5672222414789143,0.6498154843646722,3.264817925034367,3.2530322075092446
14.283333333334753,8.00115822289611,-14.535698969431431,8.0,-14.516666666667613,-1.5674502873855587,0.650155596166289,3.2661446069700015,3.2547106519765086
14.300000000001422,8.001193161834644,-14.546537920410689,8.0,-14.527777777778725,-1.5676722532884355,0.6504888674533227,3.2674429739814626,3.256356797883276
14.316666666668091,8.00122574741122,-14.557382371284062,8.0,-14.538888888889838,-1.5678881864134813,0.6508154330317114,3.268713704867138,3.257971176987166
14.33333333333476,8.001256042069562,-14.56823221082085,8.0,-14.550000000000951,-1.568098137442666,0.6511354253106661,3.2699574621172465,3.259554314475748
14.35000000000143,8.001284107856895,-14.579087330017046,8.0,-14.561111111112064,-1.5683021603256897,0.6514489743232601,3.2711748922161696,3.2611067289827123
14.366666666668099,8.001310006382647,-14.589947622054504,8.0,-14.572222222223177,-1.5685003120966665,0.6517562077488238,3.2723666259455158,3.262628932608509
14.383333333334768,8.001333798779214,-14.600812982260496,8.0,-14.58333333333429,-1.5686926526957543,0.6520572509369311,3.2735332786872386,3.2641214309449724
14.400000000001437,8.001355545664811,-14.611683308067693,8.0,-14.594444444445402,-1.5688792447956725,0.6523522269327842,3.2746754507263516,3.2655847231035553
14.416666666668107,8.001375307108312,-14.622558498974533,8.0,-14.605555555556515,-1.569060153633064,0.6526412565038213,3.275793727552917,3.2670193017468776
14.433333333334776,8.001393142596067,-14.63343845650608,8.0,-14.616666666667628,-1.5692354468446392,0.6529244581673868,3.27688868016267,3.2684256531230953
