Time,x,y,xdot,ydot,phi,motor1 thrust,motor2 thrust,desired x,desired y
2.033333333333353,-1.2141498239396566,1.7629642499788778,-0.04893675525710895,0.6217004421850464,0.007527039960877754,9.800034974561441,9.748087084116408,-5.04,5.32
2.0500000000000203,-1.2149535131113667,1.773319526067754,-0.04775380346590619,0.6210503422285868,0.007093939619162646,9.793214106510767,9.74556060988952,-5.04,5.32
2.0666666666666873,-1.2157381669239666,1.7836631985896307,-0.04663805281268856,0.6203235550223245,0.006699865506534476,9.786563419441027,9.74301900248401,-5.04,5.32
2.0833333333333544,-1.216504843759015,1.7939940039560207,-0.045583413744871175,0.6195215985430534,0.006341426337389694,9.780117789416813,9.740485012964406,-5.04,5.32
2.1000000000000214,-1.217254505969804,1.8043107085266878,-0.04458433947180849,0.6186464481540914,0.006015396874081038,9.773907305334635,9.737979620240925,-5.04,5.32
2.1166666666666885,-1.2179880286476015,1.814612115680037,-0.04363579781966258,0.6177004816301837,0.005718725053887644,9.767957502167745,9.735522036743268,-5.04,5.32
2.1333333333333555,-1.2187062079079154,1.8248970719899655,-0.0427332420528307,0.6166864264696469,0.0054485368323207595,9.762289606526313,9.733129719101305,-5.04,5.32
2.1500000000000226,-1.219409768683589,1.835164472548392,-0.04187258105986134,0.6156073095998278,0.005202138939005942,9.756920791067538,9.730818384583861,-5.04,5.32
2.1666666666666896,-1.2200993720177542,1.8454132654742303,-0.04105014926004328,0.6144664095616045,0.004977019744347808,9.751864434626908,9.728602033836184,-5.04,5.32
2.1833333333333567,-1.220775621855198,1.8556424556508202,-0.04026267654615016,0.6132672112396028,0.004770848434179256,9.74713038527047,9.72649298025423,-5.04,5.32
2.2000000000000237,-1.221439071335553,1.865851107734751,-0.0395072585396285,0.6120133631869226,0.004581472686062555,9.742725223784747,9.72450188614413,-5.04,5.32
2.2166666666666908,-1.2220902285959616,1.8760383484796672,-0.03878132739719113,0.6107086375763926,0.004406915035260507,9.73865252542124,9.722637805643062,-5.04,5.32
2.233333333333358,-1.222729562094488,1.8862033684190072,-0.03808262337258522,0.6093568927946302,0.0042453681110210225,9.734913117997243,9.720908234222092,-5.04,5.32
2.250000000000025,-1.2233575054686094,1.8963454229517656,-0.037409167304428066,0.607962038680428,0.004095188915077237,9.731505334718388,9.719319164458208,-5.04,5.32
2.266666666666692,-1.2239744619456716,1.9064638328752361,-0.036759234170555884,0.6065280043951976,0.003954892304482635,9.728425260333742,9.71787514764855,-5.04,5.32
2.283333333333359,-1.22458080832424,1.9165579844083764,-0.0361313278213624,0.6050587089003513,0.003823143830369066,9.725666969458993,9.716579360746753,-5.04,5.32
2.300000000000026,-1.2251768985468992,1.9266273287488827,-0.03552415697911548,0.6035580340045836,0.003698752073193236,9.723222756108028,9.715433678028505,-5.04,5.32
2.316666666666693,-1.2257630668862696,1.936671381206343,-0.03493661256719226,0.6020297999330251,0.003580660603749175,9.721083353658656,9.71443874683951,-5.04,5.32
2.33333333333336,-1.2263396307668653,1.9466897199529338,-0.034367746412493794,0.6004777433601767,0.0034679396878637128,9.71923814464516,9.713594066742742,-5.04,5.32
2.350000000000027,-1.2269068932459508,1.9566819844320538,-0.03381675134589237,0.5989054978393901,0.003359777841422782,9.717675359919388,9.71289807136217,-5.04,5.32
2.3666666666666942,-1.2274651451768022,1.9666478734641053,-0.033282942709314055,0.5973165765534388,0.0032554733313339104,9.716382266854731,9.712348212214764,-5.04,5.32
2.3833333333333613,-1.2280146670777803,1.9765871430872795,-0.03276574126383879,0.5957143573034203,0.003154425707324956,9.715345346384957,9.711941043829691,-5.04,5.32
2.4000000000000283,-1.228555730730402,1.986499604169772,-0.03226465748087553,0.5941020696468281,0.0030561274391986827,9.714550458772784,9.711672309472371,-5.04,5.32
2.4166666666666954,-1.2290886005291848,1.9963851198283076,-0.03177927718790312,0.5924827840901293,0.0029601557243738967,9.71398299809373,9.711537026818384,-5.04,5.32
2.4333333333333624,-1.2296135346054837,2.0062436026862303,-0.03130924853132101,0.5908594032365496,0.002866164521295926,9.713628035499584,9.711529572957415,-5.04,5.32
2.4500000000000295,-1.2301307857468258,2.016075012002712,-0.030854270211490235,0.5892346547859926,0.0027738768556259366,9.713470451393915,9.711643768148756,-5.04,5.32
2.4666666666666965,-1.230640602132446,2.0258793507029056,-0.03041408093893397,0.5876110862810714,0.0026830774380399124,9.713495056711295,9.711872957795142,-5.04,5.32
2.4833333333333636,-1.2311432279048247,2.035656662337049,-0.029988450055781886,0.5859910614910762,0.0025936056249937695,9.713686703542121,9.712210092150821,-5.04,5.32
2.5000000000000306,-1.2316389035960478,2.045407027994736,-0.029577169262762784,0.5843767583243079,0.0025053487469404194,9.714030385388135,9.712647803330361,-5.04,5.32
2.5166666666666977,-1.232127866426807,2.05513056319872,-0.029180045389264397,0.582770168158546,0.0024182358222101193,9.714511327370001,9.713178479236523,-5.04,5.32
2.5333333333333647,-1.2326103504947665,2.0648274148007864,-0.02879689414208174,0.5811730964794231,0.0023322316690733134,9.715115066738662,9.713794334077436,-5.04,5.32
2.550000000000032,-1.233086586867968,2.0744977579003927,-0.028427534767368208,0.5795871647171397,0.002247331423376487,9.71582752406738,9.714487475194291,-5.04,5.32
2.566666666666699,-1.2335568035978248,2.08414179280496,-0.028071785559896777,0.5780138131731949,0.0021635554645545417,9.716635065521931,9.715249965970568,-5.04,5.32
2.583333333333366,-1.234021225665178,2.0937597420489267,-0.027729460153947914,0.5764543049305986,0.0020809447487527403,9.717524556622307,9.716073884641837,-5.04,5.32
2.600000000000033,-1.2344800748717824,2.1033518474868935,-0.027400364530890148,0.5749097306433266,0.0019995565442107012,9.718483407922156,9.716951378870714,-5.04,5.32
2.6166666666667,-1.234933569688536,2.112918367474509,-0.027084294679737483,0.5733810141035167,0.001919460560942579,9.719499613040833,9.717874715994736,-5.04,5.32
2.633333333333367,-1.2353819250707074,2.122459574149066,-0.026781034848590467,0.5718689184880493,0.001840735464062855,9.720561779489266,9.71883632889515,-5.04,5.32
2.650000000000034,-1.2358253522494083,2.13197575082017,-0.026490356326835558,0.570374053189658,0.0017634657578276653,9.721659152733771,9.719828857472109,-5.04,5.32
2.666666666666701,-1.236264058507571,2.1414671894793185,-0.02621201670023536,0.5688968811415178,0.0016877390255588328,9.722781633942905,9.720845185745837,-5.04,5.32
2.683333333333368,-1.2366982469477625,2.1509341884357336,-0.025945759523541317,0.5674377265483379,0.001613643509063858,9.723919791860386,9.721878474635067,-5.04,5.32
2.7000000000000353,-1.2371281162582544,2.1603770500843917,-0.025691314357953784,0.5659967829412672,0.0015412660099326572,9.725064869243859,9.722922190491769,-5.04,5.32
2.7166666666667023,-1.2375538604829341,2.169796078810858,-0.025448397123600783,0.5645741214783985,0.0014706900941545502,9.726208784303127,9.72397012949681,-5.04,5.32
2.7333333333333694,-1.2379756687998333,2.1791915790362797,-0.025216710720167318,0.5631696994172545,0.001401994580831069,9.727344127564333,9.725016438043287,-5.04,5.32
2.7500000000000364,-1.2383937253122976,2.188563853404702,-0.024995945871846906,0.5617833686903482,0.001335252295337162,9.728464154577201,9.726055629253947,-5.04,5.32
2.7666666666667035,-1.238808208856129,2.1979132011137876,-0.024785782155873345,0.5604148845196729,0.001270529067081428,9.729562774872024,9.727082595795787,-5.04,5.32
2.7833333333333705,-1.2392192928253765,2.2072399163889815,-0.024585889176995012,0.5590639140107758,0.001207882952012717,9.730634537561173,9.728092619169129,-5.04,5.32
2.8000000000000376,-1.2396271450188605,2.216544287100225,-0.024395927853348872,0.5577300446718577,0.0011473636601941491,9.73167461396664,9.729081375660424,-5.04,5.32
2.8166666666667046,-1.2400319275089675,2.2258265935194776,-0.024215551782253243,0.5564127928081081,0.0010890121690957145,9.732678777641159,9.730044939157256,-5.04,5.32
2.8333333333333717,-1.2404337965337566,2.2350871072164975,-0.024044408657445254,0.5551116117461848,0.0010328605037237726,9.733643382135151,9.730979781031563,-5.04,5.32
2.8500000000000387,-1.24083290241298,2.244326090089648,-0.023882141712221906,0.5538258998483658,0.000978931665291271,9.734565336845879,9.731882767302286,-5.04,5.32
2.8666666666667058,-1.2412293894882158,2.2535437935278515,-0.023728391165785512,0.5525550082804215,0.0009272396908190966,9.73544208126887,9.732751153291929,-5.04,5.32
2.883333333333373,-1.2416233960869625,2.262740457699273,-0.02358279565283021,0.5512982485016409,0.000877789826830301,9.736271557954222,9.733582575993362,-5.04,5.32
2.90000000000004,-1.2420150545102422,2.2719163109618163,-0.023444993619023774,0.5500548994497001,0.0008305788011392168,9.737052184452988,9.734375044363311,-5.04,5.32
2.916666666666707,-1.2424044910429894,2.2810715693901154,-0.02331462466752732,0.5488242143971485,0.0007855951776324974,9.737782824521275,9.735126927757205,-5.04,5.32
2.933333333333374,-1.2427918259862818,2.2902064364133423,-0.023191330844046208,0.5476054274602108,0.0007428197798754984,9.738462758831279,9.735836942717764,-5.04,5.32
2.950000000000041,-1.2431771737102848,2.2993211025578866,-0.02307475785011148,0.546397759744345,0.0007022261703424003,9.739091655420982,9.736504138325156,-5.04,5.32
2.966666666666708,-1.2435606427266248,2.3084157452887166,-0.022964556176348124,0.5452004251145424,0.00066378117305105,9.739669540095766,9.737127880311924,-5.04,5.32
2.983333333333375,-1.2439423357787964,2.317490528943088,-0.022860382149390505,0.544012635581705,0.0006274454283725812,9.740196766977727,9.737707834139458,-5.04,5.32
3.000000000000042,-1.244322349949112,2.3265456047501303,-0.02276189888785535,0.5428336062995882,0.0005931739697724058,9.740673989380822,9.738243947225827,-5.04,5.32
3.0166666666667092,-1.2447007767806484,2.3355811109298035,-0.02266877716437812,0.541662560169727,0.0005609168132142594,9.741102131172582,9.738736430507252,-5.04,5.32
3.0333333333333763,-1.245077702412607,2.344597172864676,-0.02258069617216133,0.5404987320544984,0.0005306195509149062,9.741482358766655,9.739185739506668,-5.04,5.32
3.0500000000000433,-1.2454532077274925,2.35359390333803,-0.022497344195775253,0.5393413726009858,0.0005022239420673594,9.741816053873919,9.739592555074049,-5.04,5.32
3.0666666666667104,-1.2458273685085197,2.3625714028318434,-0.02241841918709657,0.5381897516806194,0.00047566849404895,9.742104787124115,9.739957763953758,-5.04,5.32
3.0833333333333774,-1.246200255605688,2.3715297598783165,-0.02234362924827354,0.5370431614516605,0.00045088902849209415,9.742350292655052,9.740282439324014,-5.04,5.32
3.1000000000000445,-1.246571935108998,2.380469051458747,-0.022272693024472504,0.5359009190534899,0.0004278192274163665,9.742554443751736,9.740567821443673,-5.04,5.32
3.1166666666667115,-1.2469424685273416,2.3893893434437192,-0.02220534000989656,0.5347623689433457,0.00040639115539665397,9.742719229604145,9.74081529853105,-5.04,5.32
3.1333333333333786,-1.2473119129716597,2.3982906910687665,-0.022141310771179843,0.5336268848876471,0.0003865357544711546,9.7428467332392,9.741026387989065,-5.04,5.32
3.1500000000000457,-1.247680321341039,2.4071731394398843,-0.022080357092757495,0.5324938716213365,0.0003681833091729611,9.742939110670555,9.741202718080238,-5.04,5.32
3.1666666666667127,-1.2480477425104903,2.416036724063502,-0.022022242049199958,0.5313627661897835,0.00035126387969855395,9.742998571297765,9.741346010144955,-5.04,5.32
3.1833333333333798,-1.248414221519252,2.4248814713957874,-0.021966740009788748,0.5302330389887283,0.0003357077018047309,9.743027359576129,9.741458061445712,-5.04,5.32
3.200000000000047,-1.2487797997585364,2.4337073994063894,-0.021913636580807482,0.529104194518503,0.0003214455525525946,9.743027737968513,9.741540728709724,-5.04,5.32
3.216666666666714,-1.249144515157741,2.4425145181520573,-0.02186272849113527,0.5279757718693664,0.0003084090814933349,9.743001971180941,9.741595912432713,-5.04,5.32
3.233333333333381,-1.249508402368235,2.451302830355795,-0.02181382342676746,0.5268473449552366,0.0002965311073163023,9.742952311675905,9.74162554199633,-5.04,5.32
3.250000000000048,-1.2498714929439252,2.460072331987554,-0.021766739819859823,0.5257185225134001,0.0002857458803570259,9.742880986449336,9.741631561642633,-5.04,5.32
3.266666666666715,-1.2502338155178985,2.468823012842734,-0.021721306597803983,0.5245889478879436,0.0002759893116924327,9.742790185050339,9.741615917339974,-5.04,5.32
3.283333333333382,-1.2505953959745306,2.4775548571150665,-0.021677362897702595,0.5234582986146872,0.0002671991698346635,9.74268204881694,9.741580544565675,-5.04,5.32
3.300000000000049,-1.250956257616534,2.4862678439607455,-0.02163475775142918,0.5223262858253198,0.0002593152462758575,9.74255866129531,9.74152735702298,-5.04,5.32
3.316666666666716,-1.2513164213265064,2.4949619480509737,-0.021593349746237295,0.5211926534882457,0.0002522794913361521,9.742422039805282,9.741458236301906,-5.04,5.32
3.333333333333383,-1.251675905722619,2.5036371401103725,-0.021553006665633076,0.5200571775033658,0.0002460361219285555,9.742274128110889,9.7413750224863,-5.04,5.32
3.3500000000000503,-1.2520347273081605,2.512293387438992,-0.021513605114950617,0.5189196646676373,0.0002405317029799869,9.742116790151192,9.741279505702606,-5.04,5.32
3.3666666666667173,-1.2523929006147239,2.5209306544159262,-0.021475030135776858,0.5177799515278045,0.0002357152043403154,9.741951804783437,9.741173418599871,-5.04,5.32
3.3833333333333844,-1.2527504383388908,2.529548902982821,-0.021437174813066902,0.5166379031361583,0.000231538035073295,9.741780861488694,9.7410584297444,-5.04,5.32
3.4000000000000514,-1.2531073514723212,2.538148093105807,-0.021399939878476958,0.5154934117245983,0.00022795405705803085,9.741605556987773,9.740936137907674,-5.04,5.32
3.4166666666667185,-1.2534636494252263,2.546728183214641,-0.02136323331312473,0.5143463953116262,0.00022491957983920382,9.741427392714082,9.740808067221352,-5.04,5.32
3.4333333333333855,-1.253819340143239,2.5552891306180845,-0.021326969952669885,0.5131967962562101,0.00022239333865192913,9.741247773089249,9.740675663168886,-5.04,5.32
3.4500000000000526,-1.254174430217747,2.563830891894761,-0.021291071097294032,0.512044579771735,0.00022033645751544124,9.74106800454667,9.740540289379892,-5.04,5.32
3.4666666666667196,-1.254528924989797,2.5723534232589587,-0.021255464128852937,0.5108897324124974,0.00021871239924096947,9.74088929524784,9.740403225190454,-5.04,5.32
3.4833333333333867,-1.2548828286477034,2.580856680901032,-0.021220082137176563,0.5097322605444256,0.0002174869041358521,9.740712755436968,9.740265663929556,-5.04,5.32
3.5000000000000537,-1.255236144318538,2.5893406213022514,-0.021184863557207036,0.5085721888109127,0.0002166279191106145,9.740539398379633,9.740128711889941,-5.04,5.32
3.516666666666721,-1.255588874153693,2.59780520152413,-0.02114975181839238,0.5074095586038455,0.0002161055188103712,9.740370141832084,9.739993387940062,-5.04,5.32
3.533333333333388,-1.2559410194087306,2.6062503794723884,-0.021114695007496614,0.5062444265491044,0.0002158918202987066,9.740205809989014,9.739860623732365,-5.04,5.32
3.550000000000055,-1.2562925805177585,2.614676114135908,-0.021079645545745547,0.5050768630150069,0.00021596089272291755,9.740047135858655,9.739731264462687,-5.04,5.32
